q4,q11a,q11c,q5,country,weight,satisfaction_value,fav_us_value,fav_China_value,econ_value
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,India,1.0,5.0,2.0,4.0,3.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,2.0,2.0,4.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat good,India,1.0,5.0,2.0,1.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,India,1.0,5.0,2.0,4.0,3.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Somewhat bad,India,1.0,5.0,3.0,4.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,India,1.0,2.0,2.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Very good,India,1.0,2.0,2.0,2.0,1.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat good,India,1.0,5.0,1.0,4.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,India,1.0,5.0,1.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Don't know,Somewhat good,India,1.0,2.0,3.0,,2.0
Satisfied,Very favorable,Don't know,Somewhat good,India,1.0,2.0,1.0,,2.0
Satisfied,Very favorable,Very unfavorable,Very good,India,1.0,2.0,1.0,4.0,1.0
Satisfied,Very favorable,Very unfavorable,Very good,India,1.0,2.0,1.0,4.0,1.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,India,1.0,5.0,2.0,3.0,3.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,2.0,2.0,4.0,2.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,India,1.0,5.0,2.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,1.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Very bad,India,1.0,2.0,2.0,3.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,India,1.0,5.0,2.0,4.0,3.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,2.0,2.0,4.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,India,1.0,5.0,1.0,3.0,3.0
Dissatisfied,Very unfavorable,Don't know,Somewhat bad,India,1.0,5.0,4.0,,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,India,1.0,2.0,2.0,2.0,3.0
Satisfied,Very unfavorable,Very unfavorable,Somewhat good,India,1.0,2.0,4.0,4.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,India,1.0,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,India,1.0,5.0,2.0,1.0,4.0
Dissatisfied,Somewhat favorable,Very favorable,Very good,India,1.0,5.0,2.0,1.0,1.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very good,India,1.0,5.0,2.0,4.0,1.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,India,1.0,5.0,2.0,4.0,3.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,India,1.0,5.0,2.0,4.0,3.0
Satisfied,Somewhat favorable,Very unfavorable,Very good,India,1.0,2.0,2.0,4.0,1.0
Satisfied,Very favorable,Don't know,Somewhat good,India,1.0,2.0,1.0,,2.0
Dissatisfied,Very favorable,Don't know,Somewhat good,India,1.0,5.0,1.0,,2.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat good,India,1.0,5.0,2.0,,2.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat good,India,1.0,5.0,2.0,,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,India,1.0,5.0,3.0,3.0,2.0
Dissatisfied,Very favorable,Very unfavorable,Very good,India,1.0,5.0,1.0,4.0,1.0
Dissatisfied,Don't know,Don't know,Somewhat good,India,1.0,5.0,,,2.0
Don't know,Somewhat favorable,Very unfavorable,Somewhat bad,India,1.0,,2.0,4.0,3.0
Satisfied,Don't know,Very unfavorable,Somewhat good,India,1.0,2.0,,4.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,5.0,2.0,4.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,2.0,3.0,2.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat bad,India,1.0,2.0,2.0,4.0,3.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,2.0,1.0,2.0,2.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,2.0,2.0,4.0,2.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat bad,India,1.0,5.0,2.0,,3.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,2.0,3.0,2.0
Dissatisfied,Very unfavorable,Somewhat favorable,Very bad,India,1.0,5.0,4.0,2.0,4.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat bad,India,1.0,5.0,1.0,4.0,3.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat good,India,1.0,5.0,4.0,4.0,2.0
Satisfied,Very unfavorable,Somewhat favorable,Somewhat good,India,1.0,2.0,4.0,2.0,2.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat good,India,1.0,5.0,1.0,4.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,5.0,2.0,4.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,5.0,2.0,4.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,5.0,2.0,4.0,2.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,2.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,India,1.0,5.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,India,1.0,5.0,2.0,3.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,2.0,3.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,India,1.0,5.0,4.0,4.0,4.0
Satisfied,Refused,Refused,Somewhat good,India,1.0,2.0,,,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat good,India,1.0,5.0,4.0,4.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,1.0,2.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,India,1.0,5.0,4.0,4.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,5.0,2.0,4.0,2.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,India,1.0,2.0,4.0,1.0,2.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat good,India,1.0,5.0,2.0,,2.0
Satisfied,Very unfavorable,Somewhat favorable,Somewhat bad,India,1.0,2.0,4.0,2.0,3.0
Dissatisfied,Don't know,Don't know,Somewhat good,India,1.0,5.0,,,2.0
Satisfied,Don't know,Don't know,Somewhat good,India,1.0,2.0,,,2.0
Satisfied,Don't know,Don't know,Somewhat good,India,1.0,2.0,,,2.0
Satisfied,Don't know,Don't know,Somewhat good,India,1.0,2.0,,,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,2.0,3.0,2.0
Satisfied,Don't know,Somewhat unfavorable,Somewhat good,India,1.0,2.0,,3.0,2.0
Dissatisfied,Somewhat unfavorable,Don't know,Somewhat good,India,1.0,5.0,3.0,,2.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,1.0,3.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,India,1.0,2.0,2.0,3.0,3.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,India,1.0,5.0,2.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Don't know,Don't know,Don't know,India,1.0,5.0,,,
Dissatisfied,Very favorable,Don't know,Very bad,India,1.0,5.0,1.0,,4.0
Don't know,Somewhat favorable,Very favorable,Very good,India,1.0,,2.0,1.0,1.0
Satisfied,Very favorable,Very unfavorable,Very good,India,1.0,2.0,1.0,4.0,1.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat good,India,1.0,5.0,4.0,4.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,India,1.0,5.0,2.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,India,1.0,5.0,1.0,2.0,4.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,2.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Very favorable,Very bad,India,1.0,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,India,1.0,5.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat good,India,1.0,5.0,1.0,4.0,2.0
Satisfied,Very favorable,Very unfavorable,Somewhat bad,India,1.0,2.0,1.0,4.0,3.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,1.0,3.0,2.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,1.0,3.0,2.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,1.0,3.0,2.0
Don't know,Don't know,Somewhat unfavorable,Very bad,India,1.0,,,3.0,4.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,2.0,3.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,India,1.0,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Somewhat favorable,Very good,India,1.0,2.0,1.0,2.0,1.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,India,1.0,5.0,2.0,3.0,4.0
Dissatisfied,Very favorable,Don't know,Somewhat good,India,1.0,5.0,1.0,,2.0
Don't know,Don't know,Somewhat favorable,Very bad,India,1.0,,,2.0,4.0
Don't know,Somewhat favorable,Somewhat unfavorable,Very bad,India,1.0,,2.0,3.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,India,1.0,5.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Don't know,Somewhat bad,India,1.0,5.0,1.0,,3.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,2.0,3.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,India,1.0,2.0,1.0,1.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,2.0,3.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat bad,India,1.0,5.0,2.0,1.0,3.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,India,1.0,5.0,2.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,1.0,2.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,India,1.0,5.0,3.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,India,1.0,5.0,2.0,3.0,3.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,India,1.0,5.0,2.0,4.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,2.0,2.0,4.0,2.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,1.0,3.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,5.0,2.0,4.0,2.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat bad,India,1.0,2.0,2.0,4.0,3.0
Satisfied,Somewhat favorable,Don't know,Somewhat good,India,1.0,2.0,2.0,,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,India,1.0,5.0,2.0,4.0,3.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,1.0,3.0,2.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,1.0,3.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,2.0,2.0,2.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat bad,India,1.0,5.0,4.0,4.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,India,1.0,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,India,1.0,5.0,2.0,3.0,3.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,India,1.0,5.0,2.0,4.0,4.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,5.0,2.0,4.0,2.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat good,India,1.0,5.0,2.0,,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,India,1.0,5.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,India,1.0,5.0,1.0,3.0,2.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat bad,India,1.0,2.0,1.0,3.0,3.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,1.0,3.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,India,1.0,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,India,1.0,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,India,1.0,5.0,2.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,India,1.0,5.0,2.0,3.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,India,1.0,5.0,2.0,3.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,India,1.0,5.0,1.0,3.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,India,1.0,5.0,1.0,1.0,3.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,2.0,3.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Very good,India,1.0,2.0,2.0,3.0,1.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,2.0,2.0,4.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,5.0,2.0,4.0,2.0
Satisfied,Somewhat favorable,Very unfavorable,Very good,India,1.0,2.0,2.0,4.0,1.0
Satisfied,Very favorable,Don't know,Somewhat good,India,1.0,2.0,1.0,,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,India,1.0,5.0,1.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,India,1.0,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,India,1.0,5.0,1.0,3.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,India,1.0,5.0,1.0,3.0,3.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,2.0,2.0,4.0,2.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,2.0,2.0,4.0,2.0
Satisfied,Very favorable,Very unfavorable,Somewhat good,India,1.0,2.0,1.0,4.0,2.0
Dissatisfied,Don't know,Don't know,Somewhat good,India,1.0,5.0,,,2.0
Satisfied,Very favorable,Very unfavorable,Very good,India,1.0,2.0,1.0,4.0,1.0
Dissatisfied,Very favorable,Don't know,Somewhat bad,India,1.0,5.0,1.0,,3.0
Satisfied,Very favorable,Very favorable,Very bad,India,1.0,2.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Don't know,Very good,India,1.0,5.0,1.0,,1.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat bad,India,1.0,5.0,1.0,4.0,3.0
Satisfied,Very favorable,Very unfavorable,Somewhat bad,India,1.0,2.0,1.0,4.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very good,India,1.0,5.0,2.0,2.0,1.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very good,India,1.0,5.0,1.0,3.0,1.0
Satisfied,Very favorable,Don't know,Very good,India,1.0,2.0,1.0,,1.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,India,1.0,2.0,2.0,1.0,2.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat bad,India,1.0,5.0,2.0,,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,India,1.0,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Don't know,Somewhat bad,India,1.0,5.0,3.0,,3.0
Satisfied,Very unfavorable,Don't know,Very good,India,1.0,2.0,4.0,,1.0
Satisfied,Don't know,Don't know,Somewhat good,India,1.0,2.0,,,2.0
Satisfied,Very favorable,Very unfavorable,Very good,India,1.0,2.0,1.0,4.0,1.0
Satisfied,Don't know,Don't know,Somewhat good,India,1.0,2.0,,,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat bad,India,1.0,2.0,1.0,3.0,3.0
Satisfied,Very favorable,Don't know,Somewhat good,India,1.0,2.0,1.0,,2.0
Dissatisfied,Don't know,Don't know,Somewhat good,India,1.0,5.0,,,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,India,1.0,5.0,1.0,3.0,2.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat good,India,1.0,5.0,2.0,,2.0
Satisfied,Very favorable,Somewhat unfavorable,Very good,India,1.0,2.0,1.0,3.0,1.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,India,1.0,5.0,1.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Satisfied,Somewhat unfavorable,Very unfavorable,Somewhat good,India,1.0,2.0,3.0,4.0,2.0
Dissatisfied,Very unfavorable,Don't know,Somewhat bad,India,1.0,5.0,4.0,,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,2.0,2.0,4.0,2.0
Satisfied,Somewhat favorable,Don't know,Somewhat good,India,1.0,2.0,2.0,,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,India,1.0,2.0,2.0,3.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,India,1.0,2.0,2.0,2.0,3.0
Satisfied,Don't know,Don't know,Somewhat good,India,1.0,2.0,,,2.0
Satisfied,Somewhat favorable,Don't know,Somewhat bad,India,1.0,2.0,2.0,,3.0
Satisfied,Very favorable,Don't know,Somewhat bad,India,1.0,2.0,1.0,,3.0
Satisfied,Very favorable,Don't know,Somewhat good,India,1.0,2.0,1.0,,2.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,1.0,3.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat bad,India,1.0,5.0,4.0,4.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Very favorable,Don't know,Very good,India,1.0,5.0,1.0,,1.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat bad,India,1.0,2.0,2.0,4.0,3.0
Satisfied,Somewhat favorable,Don't know,Somewhat bad,India,1.0,2.0,2.0,,3.0
Satisfied,Very favorable,Don't know,Somewhat bad,India,1.0,2.0,1.0,,3.0
Satisfied,Very favorable,Don't know,Somewhat good,India,1.0,2.0,1.0,,2.0
Dissatisfied,Don't know,Don't know,Somewhat bad,India,1.0,5.0,,,3.0
Satisfied,Very favorable,Very favorable,Very good,India,1.0,2.0,1.0,1.0,1.0
Satisfied,Somewhat unfavorable,Don't know,Somewhat good,India,1.0,2.0,3.0,,2.0
Dissatisfied,Very unfavorable,Don't know,Somewhat good,India,1.0,5.0,4.0,,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Very good,India,1.0,2.0,3.0,2.0,1.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,India,1.0,5.0,2.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,India,1.0,2.0,2.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,2.0,2.0,2.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat good,India,1.0,5.0,4.0,4.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,2.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat good,India,1.0,5.0,2.0,4.0,2.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat good,India,1.0,5.0,1.0,4.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,India,1.0,2.0,2.0,3.0,2.0
Satisfied,Very favorable,Very favorable,Very good,India,1.0,2.0,1.0,1.0,1.0
Satisfied,Very favorable,Don't know,Very good,India,1.0,2.0,1.0,,1.0
Satisfied,Somewhat favorable,Very unfavorable,Very good,India,1.0,2.0,2.0,4.0,1.0
Satisfied,Very unfavorable,Don't know,Very good,India,1.0,2.0,4.0,,1.0
Satisfied,Very favorable,Don't know,Very good,India,1.0,2.0,1.0,,1.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Satisfied,Very favorable,Don't know,Very good,India,1.0,2.0,1.0,,1.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Very good,India,1.0,2.0,2.0,3.0,1.0
Satisfied,Very favorable,Somewhat unfavorable,Very good,India,1.0,2.0,1.0,3.0,1.0
Satisfied,Very favorable,Very favorable,Very good,India,1.0,2.0,1.0,1.0,1.0
Satisfied,Very favorable,Very favorable,Very good,India,1.0,2.0,1.0,1.0,1.0
Satisfied,Very unfavorable,Very unfavorable,Somewhat good,India,1.0,2.0,4.0,4.0,2.0
Dissatisfied,Very unfavorable,Don't know,Somewhat bad,India,1.0,5.0,4.0,,3.0
Dissatisfied,Very favorable,Don't know,Somewhat good,India,1.0,5.0,1.0,,2.0
Dissatisfied,Very favorable,Don't know,Very good,India,1.0,5.0,1.0,,1.0
Satisfied,Very favorable,Don't know,Somewhat good,India,1.0,2.0,1.0,,2.0
Satisfied,Very favorable,Very unfavorable,Somewhat good,India,1.0,2.0,1.0,4.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,India,1.0,2.0,2.0,2.0,3.0
Satisfied,Very favorable,Very unfavorable,Somewhat good,India,1.0,2.0,1.0,4.0,2.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,India,1.0,2.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Very favorable,Don't know,Very good,India,1.0,5.0,1.0,,1.0
Satisfied,Very favorable,Very unfavorable,Somewhat bad,India,1.0,2.0,1.0,4.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,India,1.0,5.0,3.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat good,India,1.0,5.0,1.0,4.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat bad,India,1.0,5.0,4.0,4.0,3.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Very good,India,1.0,2.0,2.0,3.0,1.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,India,1.0,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,India,1.0,5.0,2.0,2.0,3.0
