country_satis,fav_us,fav_china,econ_sit,country,weight,satisfaction_value,fav_us_value,fav_China_value,econ_value
Satisfied,Very unfavorable,Somewhat favorable,Very good,South Africa,2.5105705515214,2.0,4.0,2.0,1.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat bad,South Africa,1.04925540538221,5.0,4.0,4.0,3.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat bad,South Africa,1.04925540538221,5.0,4.0,4.0,3.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,South Africa,1.04925540538221,5.0,2.0,1.0,4.0
Dissatisfied,Don’t know (DO NOT READ),Somewhat favorable,Very bad,South Africa,0.175754203819377,5.0,,2.0,4.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,South Africa,0.534029948397702,5.0,2.0,1.0,4.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Very bad,South Africa,0.810225939991076,5.0,3.0,4.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,South Africa,0.515210418060378,5.0,3.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,South Africa,0.475218848518062,5.0,1.0,3.0,4.0
Dissatisfied,Somewhat favorable,Don’t know (DO NOT READ),Very bad,South Africa,1.2749130381553,5.0,2.0,,4.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat good,South Africa,2.22515266065268,5.0,4.0,2.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat good,South Africa,0.207817533883652,5.0,4.0,4.0,2.0
Satisfied,Somewhat unfavorable,Don’t know (DO NOT READ),Somewhat bad,South Africa,0.623452601650956,2.0,3.0,,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,South Africa,0.312103988298193,5.0,3.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,South Africa,2.29957742808489,5.0,3.0,3.0,4.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,South Africa,2.5830281193486,2.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,South Africa,0.507376677002542,5.0,2.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,South Africa,0.888677393899163,5.0,1.0,3.0,3.0
Dissatisfied,Very favorable,Don’t know (DO NOT READ),Somewhat good,South Africa,2.92999472685992,5.0,1.0,,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,South Africa,2.11151021270966,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Don’t know (DO NOT READ),Very bad,South Africa,2.11151021270966,5.0,1.0,,4.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,South Africa,3.10119597048376,5.0,1.0,4.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,South Africa,2.57207963526395,5.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,South Africa,0.921054182078533,5.0,1.0,2.0,2.0
Dissatisfied,Somewhat unfavorable,Very favorable,Somewhat good,South Africa,0.410805441338161,5.0,3.0,1.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,South Africa,1.92469539781357,5.0,2.0,4.0,4.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Don’t know (DO NOT READ),South Africa,1.70614944117413,5.0,,,
Dissatisfied,Don’t know (DO NOT READ),Very favorable,Somewhat bad,South Africa,0.986297038680075,5.0,,1.0,3.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,South Africa,0.423750543660782,5.0,1.0,4.0,4.0
Dissatisfied,Very unfavorable,Somewhat favorable,Very bad,South Africa,3.10119597048376,5.0,4.0,2.0,4.0
Satisfied,Very favorable,Very favorable,Somewhat bad,South Africa,1.01642890728138,2.0,1.0,1.0,3.0
Satisfied,Very unfavorable,Very unfavorable,Very bad,South Africa,1.01642890728138,2.0,4.0,4.0,4.0
Satisfied,Don’t know (DO NOT READ),Very favorable,Very good,South Africa,2.20327495719293,2.0,,1.0,1.0
Satisfied,Somewhat favorable,Somewhat favorable,Very good,South Africa,0.41063106140984,2.0,2.0,2.0,1.0
Dissatisfied,Somewhat unfavorable,Don’t know (DO NOT READ),Somewhat bad,South Africa,0.191233304749661,5.0,3.0,,3.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Somewhat good,South Africa,0.344611629614308,5.0,4.0,3.0,2.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Very bad,South Africa,0.94194691459954,5.0,,,4.0
Satisfied,Very favorable,Somewhat unfavorable,Very bad,South Africa,0.310840159227262,2.0,1.0,3.0,4.0
Satisfied,Very unfavorable,Somewhat favorable,Somewhat bad,South Africa,0.357101450605437,2.0,4.0,2.0,3.0
Satisfied,Very favorable,Very unfavorable,Very good,South Africa,1.10427735547222,2.0,1.0,4.0,1.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,South Africa,0.466003078956493,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Somewhat bad,South Africa,2.39603879268397,5.0,3.0,4.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,South Africa,0.298023670524058,5.0,2.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,South Africa,0.997550056364392,2.0,3.0,2.0,2.0
Dissatisfied,Don’t know (DO NOT READ),Somewhat unfavorable,Somewhat bad,South Africa,1.49513416886101,5.0,,3.0,3.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat bad,South Africa,1.188690291566,5.0,,,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,South Africa,1.12109927797193,5.0,1.0,1.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,South Africa,0.319482211065198,5.0,2.0,2.0,2.0
Don’t know (DO NOT READ),Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat good,South Africa,0.396230097188667,,,,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,South Africa,0.471827151823963,5.0,1.0,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Very good,South Africa,1.79620254291903,2.0,3.0,3.0,1.0
Satisfied,Very unfavorable,Very favorable,Very good,South Africa,1.1059549476521,2.0,4.0,1.0,1.0
Dissatisfied,Don’t know (DO NOT READ),Somewhat favorable,Somewhat good,South Africa,0.557283920973856,5.0,,2.0,2.0
Dissatisfied,Don’t know (DO NOT READ),Very favorable,Very bad,South Africa,1.54037414942521,5.0,,1.0,4.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Very bad,South Africa,0.87285897256275,5.0,,,4.0
Dissatisfied,Don’t know (DO NOT READ),Somewhat favorable,Somewhat bad,South Africa,0.196602064477432,5.0,,2.0,3.0
Dissatisfied,Somewhat unfavorable,Very favorable,Somewhat good,South Africa,0.926449000398377,5.0,3.0,1.0,2.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat bad,South Africa,0.175754203819377,5.0,2.0,1.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,South Africa,0.373914026737039,5.0,3.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,South Africa,1.30189889076276,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,South Africa,0.373914026737039,5.0,2.0,2.0,4.0
Satisfied,Very unfavorable,Very unfavorable,Somewhat good,South Africa,0.373914026737039,2.0,4.0,4.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat bad,South Africa,0.953696579258237,5.0,4.0,4.0,3.0
Satisfied,Very favorable,Very unfavorable,Somewhat good,South Africa,1.70874229412613,2.0,1.0,4.0,2.0
Dissatisfied,Somewhat unfavorable,Don’t know (DO NOT READ),Somewhat good,South Africa,0.190923647780639,5.0,3.0,,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,South Africa,1.40794079168756,5.0,2.0,2.0,4.0
Dissatisfied,Very unfavorable,Very favorable,Very bad,South Africa,1.3565030614939,5.0,4.0,1.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,South Africa,1.57783872620372,5.0,3.0,3.0,4.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat bad,South Africa,0.761383832023981,5.0,,,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,South Africa,0.361996015160667,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,South Africa,0.175754203819377,5.0,1.0,2.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,South Africa,0.485538708730274,5.0,4.0,4.0,4.0
Satisfied,Somewhat favorable,Somewhat favorable,Very good,South Africa,0.36738785406808,2.0,2.0,2.0,1.0
Don’t know (DO NOT READ),Don’t know (DO NOT READ),Don’t know (DO NOT READ),Don’t know (DO NOT READ),South Africa,0.777555924929775,,,,
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat good,South Africa,2.33266777478933,5.0,4.0,4.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,South Africa,2.32326607378602,2.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Very favorable,Very bad,South Africa,3.10119597048376,5.0,1.0,1.0,4.0
Satisfied,Don’t know (DO NOT READ),Very unfavorable,Very bad,South Africa,1.11092002416951,2.0,,4.0,4.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,South Africa,1.30787037659835,5.0,4.0,4.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very good,South Africa,0.724850016224974,5.0,2.0,4.0,1.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,South Africa,0.547816010545736,5.0,4.0,4.0,4.0
Dissatisfied,Don’t know (DO NOT READ),Somewhat unfavorable,Very bad,South Africa,1.30466852373552,5.0,,3.0,4.0
Satisfied,Very favorable,Somewhat favorable,Very good,South Africa,1.13565310633485,2.0,1.0,2.0,1.0
Dissatisfied,Very unfavorable,Somewhat favorable,Very bad,South Africa,0.203401290856533,5.0,4.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,South Africa,0.278479279137476,5.0,1.0,1.0,2.0
Satisfied,Very unfavorable,Somewhat favorable,Very bad,South Africa,0.77442202459534,2.0,4.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,South Africa,0.704861714958923,5.0,1.0,1.0,4.0
Dissatisfied,Somewhat unfavorable,Don’t know (DO NOT READ),Very bad,South Africa,1.1879967809059,5.0,3.0,,4.0
Dissatisfied,Very unfavorable,Somewhat favorable,Very bad,South Africa,0.617270957871019,5.0,4.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,South Africa,0.593998390452951,5.0,1.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,South Africa,0.804809481450015,2.0,1.0,1.0,2.0
Dissatisfied,Don’t know (DO NOT READ),Very favorable,Very bad,South Africa,0.623585375237312,5.0,,1.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,South Africa,0.991549650787281,5.0,3.0,3.0,3.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat bad,South Africa,0.675861356898505,5.0,2.0,1.0,3.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat good,South Africa,0.569559318724602,5.0,,,2.0
Dissatisfied,Somewhat favorable,Don’t know (DO NOT READ),Somewhat good,South Africa,0.516126626330978,5.0,2.0,,2.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat good,South Africa,0.370177139752739,5.0,4.0,2.0,2.0
Dissatisfied,Don’t know (DO NOT READ),Somewhat favorable,Somewhat good,South Africa,0.729307007793564,5.0,,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,South Africa,1.52746364364358,5.0,2.0,2.0,2.0
Dissatisfied,Very favorable,Don’t know (DO NOT READ),Very bad,South Africa,1.10927204880152,5.0,1.0,,4.0
Dissatisfied,Very unfavorable,Somewhat favorable,Very bad,South Africa,0.379995395863037,5.0,4.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,South Africa,0.749724482741602,5.0,3.0,3.0,3.0
Dissatisfied,Don’t know (DO NOT READ),Somewhat favorable,Somewhat bad,South Africa,0.342385006591085,5.0,,2.0,3.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat bad,South Africa,0.643520715896117,5.0,,,3.0
Satisfied,Very favorable,Very favorable,Somewhat bad,South Africa,0.881870563987576,2.0,1.0,1.0,3.0
Dissatisfied,Somewhat favorable,Don’t know (DO NOT READ),Somewhat bad,South Africa,0.829668960510184,5.0,2.0,,3.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat good,South Africa,1.00958415035662,5.0,1.0,4.0,2.0
Satisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Very bad,South Africa,0.997999063296456,2.0,,,4.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat good,South Africa,0.661536541817087,5.0,,,2.0
Dissatisfied,Very favorable,Very favorable,Very good,South Africa,0.410157898299247,5.0,1.0,1.0,1.0
Dissatisfied,Very unfavorable,Very favorable,Somewhat good,South Africa,1.60180308440069,5.0,4.0,1.0,2.0
Satisfied,Somewhat unfavorable,Very unfavorable,Refused (DO NOT READ),South Africa,1.60515628965467,2.0,3.0,4.0,
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,South Africa,1.11486957346281,5.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Very favorable,Very good,South Africa,0.913026684242893,2.0,2.0,1.0,1.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat good,South Africa,0.608684456161928,5.0,2.0,1.0,2.0
Satisfied,Very favorable,Don’t know (DO NOT READ),Very bad,South Africa,1.43004939410052,2.0,1.0,,4.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat good,South Africa,0.463649007283964,5.0,2.0,1.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,South Africa,1.22080678751973,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Don’t know (DO NOT READ),Very bad,South Africa,1.21655044241731,5.0,1.0,,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,South Africa,1.17938619521264,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,South Africa,1.17938619521264,5.0,1.0,1.0,4.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Very bad,South Africa,1.21655044241731,5.0,,,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,South Africa,0.21013343501547,5.0,3.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Africa,0.506259299719031,5.0,2.0,3.0,3.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Very bad,South Africa,1.05966286584249,5.0,,,4.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,South Africa,2.44799989767333,2.0,3.0,3.0,3.0
Dissatisfied,Don’t know (DO NOT READ),Very unfavorable,Very bad,South Africa,1.60472186552939,5.0,,4.0,4.0
Satisfied,Don’t know (DO NOT READ),Very favorable,Somewhat good,South Africa,0.428795989793391,2.0,,1.0,2.0
Satisfied,Very favorable,Very favorable,Very good,South Africa,0.709783191459284,2.0,1.0,1.0,1.0
Dissatisfied,Somewhat unfavorable,Don’t know (DO NOT READ),Very bad,South Africa,1.2618367848165,5.0,3.0,,4.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat good,South Africa,0.73650479293104,5.0,4.0,2.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,South Africa,0.273099533065948,5.0,3.0,2.0,2.0
Satisfied,Somewhat favorable,Very unfavorable,Very good,South Africa,0.546199066131897,2.0,2.0,4.0,1.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat good,South Africa,1.57492773347552,5.0,4.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,South Africa,1.65698970908349,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very bad,South Africa,0.761395557262842,5.0,3.0,2.0,4.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat good,South Africa,0.632066073421089,5.0,,,2.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Don’t know (DO NOT READ),South Africa,0.677213650094024,5.0,3.0,4.0,
Dissatisfied,Somewhat unfavorable,Very unfavorable,Somewhat bad,South Africa,0.338606825047012,5.0,3.0,4.0,3.0
Satisfied,Very favorable,Very favorable,Very good,South Africa,0.624833072344345,2.0,1.0,1.0,1.0
Dissatisfied,Very favorable,Very unfavorable,Very good,South Africa,0.624833072344345,5.0,1.0,4.0,1.0
Satisfied,Very unfavorable,Somewhat unfavorable,Very bad,South Africa,0.993533587037064,2.0,4.0,3.0,4.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,South Africa,1.27242197199443,5.0,4.0,4.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,South Africa,0.449325019550213,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Very bad,South Africa,3.10119597048376,5.0,3.0,4.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,South Africa,1.31634914603879,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Very bad,South Africa,0.899553595948685,5.0,3.0,4.0,4.0
Satisfied,Very favorable,Very favorable,Very good,South Africa,0.988327358717725,2.0,1.0,1.0,1.0
Satisfied,Don’t know (DO NOT READ),Very favorable,Very bad,South Africa,1.17004041335497,2.0,,1.0,4.0
Dissatisfied,Somewhat unfavorable,Don’t know (DO NOT READ),Very bad,South Africa,1.92446993983153,5.0,3.0,,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,South Africa,0.59303114715251,5.0,3.0,3.0,4.0
Dissatisfied,Don’t know (DO NOT READ),Somewhat unfavorable,Somewhat good,South Africa,1.72058574968891,5.0,,3.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,South Africa,1.55028921313588,2.0,2.0,1.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,South Africa,0.43639690921289,5.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,South Africa,0.254753423903373,2.0,3.0,2.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very good,South Africa,0.175811338413322,5.0,3.0,2.0,1.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,South Africa,0.484511079829951,5.0,2.0,2.0,3.0
Satisfied,Somewhat unfavorable,Very unfavorable,Somewhat good,South Africa,0.398167704808148,2.0,3.0,4.0,2.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat bad,South Africa,0.447035505786088,5.0,2.0,1.0,3.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat good,South Africa,0.82737614030694,5.0,,,2.0
Dissatisfied,Somewhat favorable,Don’t know (DO NOT READ),Somewhat bad,South Africa,2.37024777532908,5.0,2.0,,3.0
Dissatisfied,Very unfavorable,Don’t know (DO NOT READ),Somewhat good,South Africa,0.731921892379679,5.0,4.0,,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,South Africa,0.499361553351713,5.0,1.0,2.0,3.0
Don’t know (DO NOT READ),Very favorable,Somewhat favorable,Somewhat good,South Africa,1.76225881285632,,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,South Africa,0.438385923820959,5.0,2.0,3.0,4.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat bad,South Africa,3.10119597048376,5.0,2.0,1.0,3.0
Dissatisfied,Somewhat unfavorable,Very favorable,Somewhat good,South Africa,0.89399458363242,5.0,3.0,1.0,2.0
Dissatisfied,Very unfavorable,Very favorable,Very bad,South Africa,1.3171945217579,5.0,4.0,1.0,4.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,South Africa,0.328081438325026,5.0,2.0,1.0,4.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,South Africa,0.571159183786902,2.0,2.0,4.0,2.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,South Africa,1.37605254675803,2.0,1.0,3.0,2.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat bad,South Africa,0.984244314975077,5.0,4.0,2.0,3.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Very bad,South Africa,0.984244314975077,5.0,4.0,3.0,4.0
Dissatisfied,Somewhat unfavorable,Very favorable,Somewhat bad,South Africa,0.515556679308712,5.0,3.0,1.0,3.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat good,South Africa,2.00644536206834,5.0,2.0,4.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,South Africa,0.780202520029822,2.0,2.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Very bad,South Africa,1.55260600251391,2.0,2.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,South Africa,1.50746226348027,5.0,3.0,3.0,4.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,South Africa,0.727844723729946,2.0,2.0,2.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very bad,South Africa,3.10119597048376,5.0,3.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,South Africa,0.530495861011003,5.0,3.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,South Africa,1.16163303689301,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,South Africa,1.5055125309778,5.0,1.0,1.0,4.0
Dissatisfied,Somewhat unfavorable,Very favorable,Somewhat good,South Africa,1.55838683204387,5.0,3.0,1.0,2.0
Dissatisfied,Very unfavorable,Very favorable,Very bad,South Africa,0.779193416021936,5.0,4.0,1.0,4.0
