q2,q12a,q12c,q3,country,weight,satisfaction_value,fav_us_value,fav_China_value,econ_value
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Very good,China,1.38740438302312,2.0,3.0,3.0,1.0
Satisfied,Very unfavorable,Don’t know,Very good,China,1.38740438302312,2.0,4.0,,1.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.38740438302312,2.0,3.0,3.0,2.0
Satisfied,Somewhat favorable,Very unfavorable,Very good,China,1.38740438302312,2.0,2.0,4.0,1.0
Satisfied,Very unfavorable,Don’t know,Very good,China,1.38740438302312,2.0,4.0,,1.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,1.38740438302312,2.0,2.0,3.0,2.0
Satisfied,Somewhat unfavorable,Don’t know,Somewhat good,China,1.38740438302312,2.0,3.0,,2.0
Satisfied,Don’t know,Don’t know,Don’t know,China,1.38740438302312,2.0,,,
Satisfied,Very unfavorable,Don’t know,Very good,China,1.38740438302312,2.0,4.0,,1.0
Satisfied,Somewhat unfavorable,Don’t know,Very good,China,1.38740438302312,2.0,3.0,,1.0
Satisfied,Somewhat unfavorable,Don’t know,Somewhat good,China,1.38740438302312,2.0,3.0,,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,1.554219742012,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.554219742012,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,1.554219742012,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,1.554219742012,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Very good,China,1.554219742012,2.0,3.0,2.0,1.0
Satisfied,Somewhat unfavorable,Very favorable,Very good,China,1.554219742012,2.0,3.0,1.0,1.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Very good,China,1.554219742012,2.0,3.0,2.0,1.0
Satisfied,Very unfavorable,Somewhat favorable,Somewhat good,China,1.554219742012,2.0,4.0,2.0,2.0
Satisfied,Very unfavorable,Somewhat favorable,Very good,China,1.554219742012,2.0,4.0,2.0,1.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Very good,China,1.554219742012,2.0,3.0,2.0,1.0
Satisfied,Very unfavorable,Somewhat favorable,Somewhat good,China,1.554219742012,2.0,4.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,1.554219742012,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,1.554219742012,2.0,3.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Very good,China,1.554219742012,2.0,2.0,2.0,1.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Very good,China,1.554219742012,2.0,3.0,3.0,1.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,1.554219742012,2.0,3.0,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,1.554219742012,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Very good,China,1.554219742012,2.0,3.0,2.0,1.0
Satisfied,Very unfavorable,Refused,Somewhat good,China,1.554219742012,2.0,4.0,,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.554219742012,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Very good,China,1.554219742012,2.0,3.0,3.0,1.0
Satisfied,Very unfavorable,Somewhat favorable,Very good,China,1.554219742012,2.0,4.0,2.0,1.0
Satisfied,Somewhat unfavorable,Don’t know,Somewhat good,China,1.554219742012,2.0,3.0,,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,1.554219742012,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Don’t know,China,1.554219742012,2.0,3.0,3.0,
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,1.554219742012,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.554219742012,2.0,3.0,3.0,2.0
Satisfied,Somewhat favorable,Don’t know,Somewhat bad,China,0.400243988328357,2.0,2.0,,3.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,China,0.400243988328357,2.0,1.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.400243988328357,2.0,2.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,3.0,3.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Very good,China,0.400243988328357,2.0,2.0,2.0,1.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,0.400243988328357,2.0,,,2.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,1.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Very good,China,0.400243988328357,2.0,3.0,3.0,1.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,2.0,3.0,2.0
Satisfied,Somewhat favorable,Don’t know,Don’t know,China,0.400243988328357,2.0,2.0,,
Satisfied,Very favorable,Somewhat favorable,Somewhat good,China,0.400243988328357,2.0,1.0,2.0,2.0
Don’t know,Somewhat favorable,Very unfavorable,Somewhat good,China,0.400243988328357,,2.0,4.0,2.0
Satisfied,Don’t know,Don’t know,Don’t know,China,0.400243988328357,2.0,,,
Satisfied,Somewhat favorable,Somewhat favorable,Don’t know,China,0.400243988328357,2.0,2.0,2.0,
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,5.0,2.0,3.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,2.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,3.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,5.0,2.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,3.0,3.0,2.0
Satisfied,Somewhat favorable,Don’t know,Very good,China,0.400243988328357,2.0,2.0,,1.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,China,0.400243988328357,2.0,2.0,4.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.400243988328357,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Very good,China,0.400243988328357,2.0,2.0,3.0,1.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,0.400243988328357,2.0,2.0,3.0,2.0
Satisfied,Somewhat unfavorable,Very unfavorable,Somewhat good,China,0.400243988328357,2.0,3.0,4.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Don’t know,China,0.400243988328357,2.0,2.0,3.0,
Satisfied,Very favorable,Very favorable,Somewhat good,China,0.400243988328357,2.0,1.0,1.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,China,0.936572278225503,2.0,2.0,3.0,3.0
Don’t know,Somewhat favorable,Somewhat unfavorable,Somewhat bad,China,0.936572278225503,,2.0,3.0,3.0
Satisfied,Somewhat unfavorable,Very unfavorable,Very good,China,0.936572278225503,2.0,3.0,4.0,1.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Refused,Refused,Refused,Somewhat bad,China,1.1199992935898,,,,3.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Don’t know,China,1.1199992935898,2.0,3.0,3.0,
Don’t know,Very unfavorable,Don’t know,Somewhat good,China,1.1199992935898,,4.0,,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Very unfavorable,Don’t know,Somewhat good,China,1.1199992935898,2.0,4.0,,2.0
Don’t know,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,,,,2.0
Satisfied,Somewhat unfavorable,Don’t know,Somewhat good,China,1.1199992935898,2.0,3.0,,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,China,1.1199992935898,2.0,2.0,2.0,3.0
Satisfied,Somewhat favorable,Don’t know,Very good,China,1.1199992935898,2.0,2.0,,1.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,5.0,3.0,3.0,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,3.0,2.0
Don’t know,Somewhat unfavorable,Don’t know,Somewhat good,China,1.1199992935898,,3.0,,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,3.0,2.0
Don’t know,Don’t know,Don’t know,Don’t know,China,1.1199992935898,,,,
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,China,1.1199992935898,2.0,3.0,3.0,3.0
Satisfied,Very unfavorable,Don’t know,Somewhat good,China,1.1199992935898,2.0,4.0,,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Don’t know,Very good,China,1.1199992935898,2.0,3.0,,1.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,1.1199992935898,2.0,2.0,2.0,2.0
Satisfied,Very favorable,Don’t know,Somewhat good,China,1.1199992935898,2.0,1.0,,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,1.1199992935898,2.0,2.0,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,3.0,2.0
Satisfied,Very unfavorable,Don’t know,Somewhat good,China,1.1199992935898,2.0,4.0,,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Very good,China,1.1199992935898,2.0,2.0,3.0,1.0
Satisfied,Very favorable,Somewhat unfavorable,Very good,China,1.1199992935898,2.0,1.0,3.0,1.0
Satisfied,Somewhat unfavorable,Very unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,4.0,2.0
Satisfied,Very favorable,Somewhat unfavorable,Very good,China,1.1199992935898,2.0,1.0,3.0,1.0
Satisfied,Somewhat unfavorable,Don’t know,Somewhat good,China,1.1199992935898,2.0,3.0,,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Very good,China,1.1199992935898,2.0,3.0,3.0,1.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,3.0,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Dissatisfied,Don’t know,Don’t know,Don’t know,China,1.1199992935898,5.0,,,
Satisfied,Very favorable,Somewhat unfavorable,Somewhat bad,China,1.1199992935898,2.0,1.0,3.0,3.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Very good,China,1.1199992935898,5.0,4.0,3.0,1.0
Satisfied,Somewhat unfavorable,Don’t know,Somewhat good,China,1.1199992935898,2.0,3.0,,2.0
Satisfied,Somewhat unfavorable,Very unfavorable,Very good,China,1.1199992935898,2.0,3.0,4.0,1.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Very good,China,1.1199992935898,2.0,3.0,3.0,1.0
Satisfied,Somewhat unfavorable,Very unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,4.0,2.0
Satisfied,Very unfavorable,Very unfavorable,Somewhat good,China,1.1199992935898,2.0,4.0,4.0,2.0
Don’t know,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,,,,2.0
Satisfied,Don’t know,Somewhat favorable,Somewhat good,China,1.1199992935898,2.0,,2.0,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Somewhat favorable,Don’t know,Somewhat good,China,1.1199992935898,2.0,2.0,,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,1.1199992935898,2.0,3.0,1.0,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,3.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,5.0,3.0,3.0,2.0
Satisfied,Don’t know,Don’t know,Very good,China,1.1199992935898,2.0,,,1.0
Satisfied,Somewhat unfavorable,Very unfavorable,Very bad,China,1.1199992935898,2.0,3.0,4.0,4.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,China,1.1199992935898,2.0,1.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,2.0,3.0,2.0
Satisfied,Somewhat unfavorable,Don’t know,Somewhat good,China,1.1199992935898,2.0,3.0,,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Very good,China,1.1199992935898,2.0,2.0,3.0,1.0
Satisfied,Somewhat unfavorable,Very unfavorable,Very good,China,1.1199992935898,2.0,3.0,4.0,1.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Don’t know,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Very unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,4.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,2.0,3.0,2.0
Satisfied,Don’t know,Somewhat favorable,Very good,China,1.1199992935898,2.0,,2.0,1.0
Satisfied,Somewhat unfavorable,Don’t know,Somewhat good,China,1.1199992935898,2.0,3.0,,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Somewhat unfavorable,Very unfavorable,Don’t know,China,1.1199992935898,2.0,3.0,4.0,
Satisfied,Somewhat favorable,Somewhat unfavorable,Very good,China,1.1199992935898,2.0,2.0,3.0,1.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,2.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,1.1199992935898,2.0,3.0,2.0,2.0
Don’t know,Very unfavorable,Somewhat favorable,Somewhat good,China,1.1199992935898,,4.0,2.0,2.0
Satisfied,Somewhat unfavorable,Don’t know,Somewhat good,China,1.1199992935898,2.0,3.0,,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,1.1199992935898,2.0,2.0,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,1.1199992935898,2.0,3.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,1.1199992935898,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,1.1199992935898,2.0,2.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,3.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,2.0,3.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Very good,China,1.1199992935898,2.0,2.0,2.0,1.0
Satisfied,Very unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,4.0,3.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,5.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,3.0,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Very good,China,1.1199992935898,2.0,3.0,3.0,1.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,1.1199992935898,2.0,3.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,2.0,3.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,1.1199992935898,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,2.0,3.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,2.0,3.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,2.0,3.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,3.0,3.0,2.0
Satisfied,Don’t know,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,,3.0,2.0
Satisfied,Very unfavorable,Don’t know,Very good,China,1.1199992935898,2.0,4.0,,1.0
Dissatisfied,Somewhat favorable,Don’t know,Don’t know,China,1.1199992935898,5.0,2.0,,
Satisfied,Don’t know,Somewhat favorable,Somewhat good,China,1.1199992935898,2.0,,2.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,2.0,3.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Very good,China,1.1199992935898,5.0,4.0,4.0,1.0
Satisfied,Very favorable,Very unfavorable,Somewhat good,China,1.1199992935898,2.0,1.0,4.0,2.0
Don’t know,Don’t know,Don’t know,Very good,China,1.1199992935898,,,,1.0
Dissatisfied,Don’t know,Very favorable,Somewhat good,China,1.1199992935898,5.0,,1.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,1.1199992935898,5.0,2.0,2.0,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Don’t know,China,1.1199992935898,2.0,2.0,3.0,
Satisfied,Very favorable,Somewhat unfavorable,Don’t know,China,1.1199992935898,2.0,1.0,3.0,
Satisfied,Don’t know,Somewhat favorable,Very good,China,1.1199992935898,2.0,,2.0,1.0
Satisfied,Don’t know,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,,3.0,2.0
Satisfied,Somewhat favorable,Very favorable,Don’t know,China,1.1199992935898,2.0,2.0,1.0,
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,2.0,3.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat good,China,1.1199992935898,5.0,4.0,4.0,2.0
Satisfied,Don’t know,Don’t know,Don’t know,China,1.1199992935898,2.0,,,
Satisfied,Don’t know,Don’t know,Don’t know,China,1.1199992935898,2.0,,,
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,2.0,2.0,3.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,China,1.1199992935898,5.0,1.0,3.0,2.0
Satisfied,Somewhat favorable,Don’t know,Somewhat good,China,1.1199992935898,2.0,2.0,,2.0
Satisfied,Somewhat unfavorable,Very unfavorable,Don’t know,China,1.1199992935898,2.0,3.0,4.0,
Dissatisfied,Somewhat favorable,Don’t know,Don’t know,China,1.1199992935898,5.0,2.0,,
Satisfied,Somewhat favorable,Don’t know,Somewhat good,China,1.1199992935898,2.0,2.0,,2.0
Satisfied,Don’t know,Don’t know,Somewhat good,China,1.1199992935898,2.0,,,2.0
Don’t know,Very favorable,Very unfavorable,Somewhat good,China,1.1199992935898,,1.0,4.0,2.0
Satisfied,Don’t know,Don’t know,Don’t know,China,1.1199992935898,2.0,,,
