q2,q10a,q10c,q3,country,weight,satisfaction_value,fav_us_value,fav_China_value,econ_value
,Somewhat unfavorable,Very unfavorable,Somewhat good,United States,0.6503602305475504,,3.0,4.0,2.0
,Somewhat favorable,Very favorable,Somewhat good,United States,1.187165500205846,,2.0,1.0,2.0
,Very favorable,Somewhat favorable,Somewhat bad,United States,0.5884211609715931,,1.0,2.0,3.0
,Very favorable,Somewhat favorable,Somewhat good,United States,0.6090675174969122,,1.0,2.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United States,0.8465006175380814,,2.0,3.0,3.0
,Very favorable,Somewhat favorable,Don’t know (DO NOT READ),United States,0.9187628653766984,,1.0,2.0,
,Very favorable,Somewhat favorable,Somewhat bad,United States,1.1561959654178675,,1.0,2.0,3.0
,Very favorable,Somewhat favorable,Very bad,United States,1.1045800741045697,,1.0,2.0,4.0
,Very favorable,Very favorable,Somewhat good,United States,0.6193906957595717,,1.0,1.0,2.0
,Don’t know (DO NOT READ),Somewhat unfavorable,Don’t know (DO NOT READ),United States,0.8981165088513791,,,3.0,
,Somewhat favorable,Somewhat unfavorable,Very bad,United States,1.3729827089337177,,2.0,3.0,4.0
,Very favorable,Don’t know (DO NOT READ),Somewhat bad,United States,1.0839337175792507,,1.0,,3.0
,Somewhat unfavorable,Very unfavorable,Very good,United States,1.631062165500206,,3.0,4.0,1.0
,Very favorable,Don’t know (DO NOT READ),Somewhat bad,United States,0.9807019349526552,,1.0,,3.0
,Very favorable,Very favorable,Somewhat good,United States,0.4129271305063812,,1.0,1.0,2.0
,Very favorable,Somewhat unfavorable,Very bad,United States,0.6193906957595717,,1.0,3.0,4.0
,Very favorable,Don’t know (DO NOT READ),Somewhat good,United States,0.4645430218196789,,1.0,,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,0.4129271305063812,,2.0,2.0,2.0
,Very unfavorable,Somewhat unfavorable,Very bad,United States,0.9084396871140388,,4.0,3.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,2.085282009057225,,2.0,2.0,2.0
,Somewhat favorable,Don’t know (DO NOT READ),Somewhat good,United States,0.9394092219020173,,2.0,,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,United States,1.052964182791272,,2.0,2.0,3.0
,Somewhat favorable,Don’t know (DO NOT READ),Somewhat good,United States,1.1149032523672295,,2.0,,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,United States,0.4129271305063812,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,United States,1.0839337175792507,,2.0,2.0,3.0
,Very unfavorable,Somewhat unfavorable,Somewhat bad,United States,1.4555681350349936,,4.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,1.187165500205846,,2.0,2.0,2.0
,Very favorable,Very favorable,Somewhat good,United States,1.249104569781803,,1.0,1.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United States,1.1561959654178675,,2.0,3.0,3.0
,Somewhat unfavorable,Don’t know (DO NOT READ),Somewhat good,United States,0.8981165088513791,,3.0,,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,1.6413853437628654,,2.0,2.0,2.0
,Very favorable,Don’t know (DO NOT READ),Somewhat good,United States,0.815531082750103,,1.0,,2.0
,Somewhat favorable,Very favorable,Somewhat good,United States,0.5987443392342526,,2.0,1.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,0.547128447920955,,2.0,2.0,2.0
,Very favorable,Somewhat unfavorable,Somewhat bad,United States,0.7742383696994648,,1.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,United States,1.3007204610951009,,2.0,2.0,3.0
,Very favorable,Don’t know (DO NOT READ),Don’t know (DO NOT READ),United States,1.166519143680527,,1.0,,
,Very favorable,Somewhat favorable,Somewhat good,United States,0.4955125566076574,,1.0,2.0,2.0
,Very favorable,Very favorable,Somewhat good,United States,0.526482091395636,,1.0,1.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,0.6710065870728695,,2.0,2.0,2.0
,Somewhat unfavorable,Very favorable,Somewhat bad,United States,1.1355496088925483,,3.0,1.0,3.0
,Very favorable,Somewhat favorable,Somewhat good,United States,1.5278303828736104,,1.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Very bad,United States,1.1768423219431865,,2.0,2.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,1.2800741045697817,,2.0,2.0,2.0
,Very favorable,Refused (DO NOT READ),Very bad,United States,2.085282009057225,,1.0,,4.0
,Very favorable,Don’t know (DO NOT READ),Very bad,United States,0.815531082750103,,1.0,,4.0
,Very favorable,Very favorable,Somewhat good,United States,1.8788184438040345,,1.0,1.0,2.0
,Very favorable,Very favorable,Somewhat bad,United States,1.4555681350349936,,1.0,1.0,3.0
,Somewhat favorable,Don’t know (DO NOT READ),Don’t know (DO NOT READ),United States,1.6207389872375462,,2.0,,
,Somewhat favorable,Very favorable,Very bad,United States,0.5884211609715931,,2.0,1.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,0.4851893783449978,,2.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,1.4658913132976532,,2.0,2.0,2.0
,Very favorable,Somewhat favorable,Somewhat good,United States,0.9084396871140388,,1.0,2.0,2.0
,Very favorable,Somewhat favorable,Somewhat good,United States,0.7742383696994648,,1.0,2.0,2.0
,Somewhat favorable,Don’t know (DO NOT READ),Somewhat bad,United States,2.085282009057225,,2.0,,3.0
,Very favorable,Very unfavorable,Somewhat bad,United States,1.3523363524083984,,1.0,4.0,3.0
,Very favorable,Somewhat favorable,Somewhat good,United States,1.342013174145739,,1.0,2.0,2.0
,Very favorable,Somewhat unfavorable,Somewhat good,United States,0.7948847262247839,,1.0,3.0,2.0
,Very favorable,Somewhat favorable,Somewhat bad,United States,1.0839337175792507,,1.0,2.0,3.0
,Very favorable,Don’t know (DO NOT READ),Very bad,United States,1.125226430629889,,1.0,,4.0
,Somewhat favorable,Don’t know (DO NOT READ),Somewhat bad,United States,0.6400370522848908,,2.0,,3.0
,Somewhat unfavorable,Somewhat favorable,Somewhat bad,United States,1.4865376698229722,,3.0,2.0,3.0
,Somewhat unfavorable,Very unfavorable,Somewhat bad,United States,1.09425689584191,,3.0,4.0,3.0
,Very favorable,Somewhat unfavorable,Very bad,United States,0.6503602305475504,,1.0,3.0,4.0
,Somewhat favorable,Somewhat favorable,Very bad,United States,0.7742383696994648,,2.0,2.0,4.0
,Very favorable,Somewhat unfavorable,Very bad,United States,0.8258542610127625,,1.0,3.0,4.0
,Somewhat unfavorable,Don’t know (DO NOT READ),Very bad,United States,1.1355496088925483,,3.0,,4.0
,Very favorable,Don’t know (DO NOT READ),Somewhat good,United States,0.8877933305887196,,1.0,,2.0
,Somewhat unfavorable,Don’t know (DO NOT READ),Somewhat bad,United States,0.6090675174969122,,3.0,,3.0
,Very favorable,Don’t know (DO NOT READ),Somewhat good,United States,0.9910251132153148,,1.0,,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,0.6813297653355289,,2.0,2.0,2.0
,Very favorable,Somewhat favorable,Somewhat good,United States,1.228458213256484,,1.0,2.0,2.0
,Somewhat unfavorable,Somewhat favorable,Somewhat good,United States,2.085282009057225,,3.0,2.0,2.0
,Very favorable,Somewhat favorable,Somewhat good,United States,1.3523363524083984,,1.0,2.0,2.0
,Somewhat unfavorable,Somewhat unfavorable,Very bad,United States,0.8774701523260601,,3.0,3.0,4.0
,Very favorable,Very favorable,Very good,United States,0.4129271305063812,,1.0,1.0,1.0
,Very favorable,Somewhat favorable,Somewhat good,United States,1.09425689584191,,1.0,2.0,2.0
,Very favorable,Don’t know (DO NOT READ),Somewhat bad,United States,0.4129271305063812,,1.0,,3.0
,Somewhat favorable,Very favorable,Very bad,United States,0.4851893783449978,,2.0,1.0,4.0
,Very favorable,Somewhat unfavorable,Somewhat good,United States,1.3523363524083984,,1.0,3.0,2.0
,Somewhat favorable,Somewhat unfavorable,Very bad,United States,1.4658913132976532,,2.0,3.0,4.0
,Somewhat favorable,Somewhat favorable,Very bad,United States,0.6606834088102099,,2.0,2.0,4.0
,Very favorable,Somewhat favorable,Somewhat good,United States,0.8671469740634005,,1.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,1.1768423219431865,,2.0,2.0,2.0
,Very favorable,Somewhat favorable,Very bad,United States,0.5574516261836148,,1.0,2.0,4.0
,Very favorable,Very unfavorable,Very bad,United States,1.187165500205846,,1.0,4.0,4.0
,Somewhat favorable,Somewhat favorable,Very bad,United States,0.6916529435981886,,2.0,2.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United States,1.445244956772334,,2.0,3.0,2.0
,Somewhat favorable,Very favorable,Somewhat good,United States,0.8671469740634005,,2.0,1.0,2.0
,Very favorable,Don’t know (DO NOT READ),Very good,United States,0.5987443392342526,,1.0,,1.0
,Somewhat unfavorable,Don’t know (DO NOT READ),Somewhat good,United States,1.796233017702758,,3.0,,2.0
,Somewhat favorable,Very favorable,Somewhat good,United States,0.8361774392754219,,2.0,1.0,2.0
,Very favorable,Somewhat unfavorable,Very bad,United States,1.052964182791272,,1.0,3.0,4.0
,Somewhat favorable,Somewhat unfavorable,Very bad,United States,1.0736105393165911,,2.0,3.0,4.0
,Somewhat unfavorable,Very favorable,Somewhat good,United States,1.3833058871963773,,3.0,1.0,2.0
,Very unfavorable,Very unfavorable,Very bad,United States,1.1045800741045697,,4.0,4.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United States,2.0749588307945657,,2.0,3.0,3.0
,Somewhat favorable,Don’t know (DO NOT READ),Very bad,United States,1.125226430629889,,2.0,,4.0
,Very favorable,Somewhat favorable,Somewhat bad,United States,1.228458213256484,,1.0,2.0,3.0
,Very favorable,Don’t know (DO NOT READ),Very bad,United States,0.8258542610127625,,1.0,,4.0
,Very favorable,Somewhat favorable,Somewhat good,United States,0.9600555784273364,,1.0,2.0,2.0
,Very unfavorable,Somewhat unfavorable,Very bad,United States,1.32136681762042,,4.0,3.0,4.0
,Very favorable,Somewhat unfavorable,Somewhat bad,United States,1.011671469740634,,1.0,3.0,3.0
,Somewhat favorable,Don’t know (DO NOT READ),Somewhat good,United States,1.7755866611774391,,2.0,,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,0.5368052696582957,,2.0,2.0,2.0
,Somewhat favorable,Very favorable,Somewhat good,United States,1.052964182791272,,2.0,1.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United States,0.6916529435981886,,2.0,3.0,2.0
,Very favorable,Very favorable,Very good,United States,0.8774701523260601,,1.0,1.0,1.0
,Somewhat favorable,Refused (DO NOT READ),Somewhat good,United States,0.547128447920955,,2.0,,2.0
,Very favorable,Somewhat unfavorable,Very bad,United States,0.5574516261836148,,1.0,3.0,4.0
,Very favorable,Don’t know (DO NOT READ),Somewhat bad,United States,1.3316899958830797,,1.0,,3.0
,Very favorable,Somewhat favorable,Somewhat bad,United States,1.32136681762042,,1.0,2.0,3.0
,Very unfavorable,Don’t know (DO NOT READ),Somewhat good,United States,1.5484767393989296,,4.0,,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,1.249104569781803,,2.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,0.6400370522848908,,2.0,2.0,2.0
,Very favorable,Very unfavorable,Very good,United States,1.2387813915191437,,1.0,4.0,1.0
,Very favorable,Very unfavorable,Somewhat bad,United States,0.7639151914368052,,1.0,4.0,3.0
,Very favorable,Somewhat favorable,Somewhat bad,United States,1.249104569781803,,1.0,2.0,3.0
,Very favorable,Somewhat favorable,Somewhat good,United States,0.9394092219020173,,1.0,2.0,2.0
,Very unfavorable,Very unfavorable,Very bad,United States,0.6503602305475504,,4.0,4.0,4.0
,Very unfavorable,Very favorable,Somewhat good,United States,1.7652634829147795,,4.0,1.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,1.2078118567311649,,2.0,2.0,2.0
,Very favorable,Very favorable,Very good,United States,0.6090675174969122,,1.0,1.0,1.0
,Very unfavorable,Don’t know (DO NOT READ),Very good,United States,0.9394092219020173,,4.0,,1.0
,Very favorable,Somewhat favorable,Very bad,United States,0.9600555784273364,,1.0,2.0,4.0
,Very favorable,Very favorable,Somewhat bad,United States,2.085282009057225,,1.0,1.0,3.0
,Somewhat unfavorable,Somewhat favorable,Very bad,United States,0.4129271305063812,,3.0,2.0,4.0
,Very favorable,Don’t know (DO NOT READ),Somewhat good,United States,1.6826780568135034,,1.0,,2.0
,Very favorable,Somewhat favorable,Very good,United States,1.1768423219431865,,1.0,2.0,1.0
,Very favorable,Somewhat favorable,Somewhat good,United States,1.0736105393165911,,1.0,2.0,2.0
,Very favorable,Somewhat favorable,Somewhat good,United States,0.6193906957595717,,1.0,2.0,2.0
,Very favorable,Somewhat favorable,Somewhat bad,United States,0.4542198435570193,,1.0,2.0,3.0
,Very favorable,Very favorable,Somewhat good,United States,0.8361774392754219,,1.0,1.0,2.0
,Very favorable,Somewhat favorable,Very bad,United States,0.6193906957595717,,1.0,2.0,4.0
,Very favorable,Very favorable,Somewhat good,United States,0.5368052696582957,,1.0,1.0,2.0
,Somewhat favorable,Somewhat favorable,Very bad,United States,1.5691230959242486,,2.0,2.0,4.0
,Very favorable,Somewhat favorable,Somewhat bad,United States,0.7329456566488266,,1.0,2.0,3.0
,Somewhat unfavorable,Somewhat favorable,Very bad,United States,1.1768423219431865,,3.0,2.0,4.0
,Very favorable,Very unfavorable,Somewhat bad,United States,0.856823795800741,,1.0,4.0,3.0
,Very favorable,Somewhat unfavorable,Somewhat good,United States,0.6813297653355289,,1.0,3.0,2.0
,Somewhat favorable,Don’t know (DO NOT READ),Refused (DO NOT READ),United States,0.9807019349526552,,2.0,,
,Somewhat favorable,Somewhat favorable,Somewhat bad,United States,1.7446171263894603,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,1.4142754219843556,,2.0,2.0,2.0
,Very favorable,Don’t know (DO NOT READ),Very bad,United States,0.7535920131741457,,1.0,,4.0
,Somewhat unfavorable,Somewhat favorable,Very bad,United States,0.4129271305063812,,3.0,2.0,4.0
,Very unfavorable,Very unfavorable,Very bad,United States,1.4555681350349936,,4.0,4.0,4.0
,Very favorable,Somewhat favorable,Somewhat bad,United States,1.4762144915603128,,1.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,0.8877933305887196,,2.0,2.0,2.0
,Very favorable,Refused (DO NOT READ),Don’t know (DO NOT READ),United States,1.7755866611774391,,1.0,,
,Somewhat favorable,Don’t know (DO NOT READ),Somewhat good,United States,1.011671469740634,,2.0,,2.0
,Somewhat unfavorable,Somewhat favorable,Somewhat bad,United States,2.0026965829559487,,3.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,1.1974886784685053,,2.0,2.0,2.0
,Very favorable,Very favorable,Somewhat good,United States,1.166519143680527,,1.0,1.0,2.0
,Somewhat favorable,Refused (DO NOT READ),Somewhat bad,United States,1.0632873610539315,,2.0,,3.0
,Very favorable,Somewhat favorable,Somewhat bad,United States,1.166519143680527,,1.0,2.0,3.0
,Somewhat unfavorable,Somewhat unfavorable,Very bad,United States,1.0632873610539315,,3.0,3.0,4.0
,Very favorable,Don’t know (DO NOT READ),Somewhat good,United States,1.0323178262659531,,1.0,,2.0
,Very favorable,Don’t know (DO NOT READ),Very bad,United States,1.3523363524083984,,1.0,,4.0
,Very favorable,Very favorable,Somewhat good,United States,1.3626595306710578,,1.0,1.0,2.0
,Very favorable,Somewhat favorable,Somewhat good,United States,0.5574516261836148,,1.0,2.0,2.0
,Very favorable,Somewhat favorable,Somewhat bad,United States,0.4129271305063812,,1.0,2.0,3.0
,Very favorable,Very unfavorable,Somewhat bad,United States,1.8375257307533963,,1.0,4.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United States,1.4762144915603128,,2.0,3.0,3.0
,Very favorable,Somewhat unfavorable,Somewhat good,United States,0.4542198435570193,,1.0,3.0,2.0
,Very favorable,Somewhat unfavorable,Somewhat good,United States,0.5161589131329766,,1.0,3.0,2.0
,Very favorable,Very favorable,Somewhat good,United States,0.9290860436393578,,1.0,1.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,United States,2.085282009057225,,2.0,2.0,3.0
,Very favorable,Somewhat favorable,Somewhat good,United States,1.09425689584191,,1.0,2.0,2.0
,Very favorable,Very unfavorable,Very bad,United States,0.4129271305063812,,1.0,4.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United States,1.8891416220666943,,2.0,3.0,2.0
,Very favorable,Somewhat favorable,Somewhat bad,United States,0.6503602305475504,,1.0,2.0,3.0
,Very favorable,Very unfavorable,Very bad,United States,0.6710065870728695,,1.0,4.0,4.0
,Somewhat unfavorable,Somewhat favorable,Somewhat good,United States,0.701976121860848,,3.0,2.0,2.0
,Very favorable,Don’t know (DO NOT READ),Very bad,United States,1.2181350349938245,,1.0,,4.0
,Somewhat favorable,Very favorable,Very good,United States,1.0013482914779743,,2.0,1.0,1.0
,Very favorable,Somewhat favorable,Somewhat bad,United States,0.4129271305063812,,1.0,2.0,3.0
,Very favorable,Somewhat favorable,Somewhat good,United States,0.701976121860848,,1.0,2.0,2.0
,Somewhat unfavorable,Somewhat favorable,Very bad,United States,0.9807019349526552,,3.0,2.0,4.0
,Somewhat favorable,Very favorable,Very good,United States,1.4245986002470152,,2.0,1.0,1.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,United States,1.249104569781803,,2.0,2.0,3.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,United States,1.796233017702758,,3.0,3.0,2.0
,Refused (DO NOT READ),Refused (DO NOT READ),Very good,United States,1.052964182791272,,,,1.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,United States,0.9290860436393578,,2.0,2.0,3.0
,Somewhat unfavorable,Somewhat unfavorable,Very bad,United States,1.6930012350761627,,3.0,3.0,4.0
,Very favorable,Somewhat favorable,Somewhat good,United States,0.7845615479621243,,1.0,2.0,2.0
,Very favorable,Refused (DO NOT READ),Very bad,United States,1.1768423219431865,,1.0,,4.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United States,1.703324413338822,,2.0,2.0,2.0
,Very favorable,Refused (DO NOT READ),Somewhat bad,United States,0.7122993001235076,,1.0,,3.0
